-1,-1,fV6q+Q71U91y9pvxkAoDIsD+LLs=,SMi5NBrFCQYjS9USxCBDl+SQkTQ=
-1,-2,fV6q+Q71U91y9pvxkAoDIsD+LLs=,r+Vvhks37eASIsjS2vMEXXdJzDc=
-1,-3,X4uPhn+BKk1s6xa917ElXwJv2J8=,HSgwsV6VJd3rGq74JF/1S/+ZKw0=
-1,-4,X4uPhn+BKk1s6xa917ElXwJv2J8=,HSgwsV6VJd3rGq74JF/1S/+ZKw0=
-1,-5,X4uPhn+BKk1s6xa917ElXwJv2J8=,tBsfxtf+TDmac2mBsrpiVGh6iF4=
-1,-6,X4uPhn+BKk1s6xa917ElXwJv2J8=,wdYWv+med/rRGOQTSWzlXr+s+0I=
-1,-7,X4uPhn+BKk1s6xa917ElXwJv2J8=,3K5t/eDYwVR7d4k4y0VMNRxDuOY=
-1,-8,X4uPhn+BKk1s6xa917ElXwJv2J8=,3K5t/eDYwVR7d4k4y0VMNRxDuOY=
-1,-9,X4uPhn+BKk1s6xa917ElXwJv2J8=,aHqG+f5H2w2aX6/ifjw6533U4EE=
-2,-2,x/IkKifOQWlShuXTGlnBVLs8ueI=,2veTBsqWA+b0eThm0n29EwY/LDA=
-2,-1,x/IkKifOQWlShuXTGlnBVLs8ueI=,AdmHJuOolnK5BVJ6iR6fS8v7kXk=
-2,-4,x/IkKifOQWlShuXTGlnBVLs8ueI=,cNcuY1Tw33N3lk2cfc6nCN00uco=
-2,-3,x/IkKifOQWlShuXTGlnBVLs8ueI=,CpWhiiRVy8ceW1drsw2nMtyMj5M=
-2,-5,x/IkKifOQWlShuXTGlnBVLs8ueI=,4z9eZY8YBoubqope1gWHRjMtYwY=
-2,-8,x/IkKifOQWlShuXTGlnBVLs8ueI=,3K5t/eDYwVR7d4k4y0VMNRxDuOY=
-2,-7,x/IkKifOQWlShuXTGlnBVLs8ueI=,AgFO1pyJnWJjIuKD/NA9UFX0u/Y=
-2,-10,bkC6CtMk6a1+AP8gTHbxRTpkU6k=,aHqG+f5H2w2aX6/ifjw6533U4EE=
-2,-9,bkC6CtMk6a1+AP8gTHbxRTpkU6k=,aHqG+f5H2w2aX6/ifjw6533U4EE=
-3,-3,bkC6CtMk6a1+AP8gTHbxRTpkU6k=,vbCjLSeP0J435ViQjxInKS8nGtc=
-3,-4,bkC6CtMk6a1+AP8gTHbxRTpkU6k=,mk2EGBm7cSm2t+ERSLPL8+M0RPQ=
-3,-1,bkC6CtMk6a1+AP8gTHbxRTpkU6k=,wdYWv+med/rRGOQTSWzlXr+s+0I=
-3,-2,bkC6CtMk6a1+AP8gTHbxRTpkU6k=,keo2SVAz+DKal8iJZTQ7NRyUC7s=
-3,-5,bkC6CtMk6a1+AP8gTHbxRTpkU6k=,zCcq/oztNO1rm2EMK5cZHRJCMi8=
-4,-4,bkC6CtMk6a1+AP8gTHbxRTpkU6k=,aHqG+f5H2w2aX6/ifjw6533U4EE=
-4,-3,kogSDPC7K0H/xWvfREvaod9NQH0=,lTpRm7QFQ85QHuMrUlzIHkoEALQ=
-4,-2,kogSDPC7K0H/xWvfREvaod9NQH0=,YIkFVg/1z61tMhq9sFTmsIoaqDY=
-4,-1,kogSDPC7K0H/xWvfREvaod9NQH0=,AgFO1pyJnWJjIuKD/NA9UFX0u/Y=
-4,-5,kogSDPC7K0H/xWvfREvaod9NQH0=,aHqG+f5H2w2aX6/ifjw6533U4EE=
-5,-5,kogSDPC7K0H/xWvfREvaod9NQH0=,aHqG+f5H2w2aX6/ifjw6533U4EE=
-5,-6,kogSDPC7K0H/xWvfREvaod9NQH0=,aHqG+f5H2w2aX6/ifjw6533U4EE=
-5,-2,kogSDPC7K0H/xWvfREvaod9NQH0=,NNSqRrnrpoorICbQNtKqv46cnRM=
-5,-3,kogSDPC7K0H/xWvfREvaod9NQH0=,NNSqRrnrpoorICbQNtKqv46cnRM=
-5,-4,kogSDPC7K0H/xWvfREvaod9NQH0=,aHqG+f5H2w2aX6/ifjw6533U4EE=
-6,-6,vDD0aeNM4dE/bexFAAiwCeO87f0=,aHqG+f5H2w2aX6/ifjw6533U4EE=
-6,-5,vDD0aeNM4dE/bexFAAiwCeO87f0=,aHqG+f5H2w2aX6/ifjw6533U4EE=
-6,-7,vDD0aeNM4dE/bexFAAiwCeO87f0=,aHqG+f5H2w2aX6/ifjw6533U4EE=
-7,-7,rEB/NgGI82ma8eau8m4tyl8rR+E=,aHqG+f5H2w2aX6/ifjw6533U4EE=
-7,-6,rEB/NgGI82ma8eau8m4tyl8rR+E=,aHqG+f5H2w2aX6/ifjw6533U4EE=
-8,-7,rEB/NgGI82ma8eau8m4tyl8rR+E=,aHqG+f5H2w2aX6/ifjw6533U4EE=
-8,-6,rEB/NgGI82ma8eau8m4tyl8rR+E=,aHqG+f5H2w2aX6/ifjw6533U4EE=
-9,-7,rEB/NgGI82ma8eau8m4tyl8rR+E=,AFbxoe77Wi2u4aBFtCOHJYXHzLE=
