0,0,hYpOHL8219IakJURr0K8e5OuHPg=,J14+hhYDpiW8gvQOIVOCEx6YibU=
0,1,hYpOHL8219IakJURr0K8e5OuHPg=,J14+hhYDpiW8gvQOIVOCEx6YibU=
0,2,hYpOHL8219IakJURr0K8e5OuHPg=,HLqiHx1iYY1ttARWQ76UYoMXG1A=
0,3,hYpOHL8219IakJURr0K8e5OuHPg=,AR7UbjrLl6XFzR8wu1vDSLHQUIk=
1,1,T2oLdvRwj19WSYSzSWVeOfC8cbk=,K5SAle7Tkd9raJmx8xAWc//Yi34=
1,0,T2oLdvRwj19WSYSzSWVeOfC8cbk=,K5SAle7Tkd9raJmx8xAWc//Yi34=
1,3,T2oLdvRwj19WSYSzSWVeOfC8cbk=,K5SAle7Tkd9raJmx8xAWc//Yi34=
1,2,T2oLdvRwj19WSYSzSWVeOfC8cbk=,JFI+cFFWesRqo8QLkvXgmkIvdIM=
2,2,O9q+Icj+XVUa5HGOn17zyz8XsQ8=,vO1PshGrWBnPXXX/EQlRkbapUWk=
2,3,O9q+Icj+XVUa5HGOn17zyz8XsQ8=,vO1PshGrWBnPXXX/EQlRkbapUWk=
2,0,O9q+Icj+XVUa5HGOn17zyz8XsQ8=,vO1PshGrWBnPXXX/EQlRkbapUWk=
2,1,O9q+Icj+XVUa5HGOn17zyz8XsQ8=,vO1PshGrWBnPXXX/EQlRkbapUWk=
3,3,8+7SAaNe5G86HS5oqjXvYUjMv7E=,00qdklwSXPxpc7aaH6gfv1EfnRg=
3,2,8+7SAaNe5G86HS5oqjXvYUjMv7E=,HVeqKuVCdPUN21ITfJR2EUmmYR4=
3,1,8+7SAaNe5G86HS5oqjXvYUjMv7E=,HVeqKuVCdPUN21ITfJR2EUmmYR4=
3,0,8+7SAaNe5G86HS5oqjXvYUjMv7E=,HVeqKuVCdPUN21ITfJR2EUmmYR4=
4,0,8+7SAaNe5G86HS5oqjXvYUjMv7E=,TGon74+HOm9BoJzxj+ZgRaL3OA8=
5,0,8+7SAaNe5G86HS5oqjXvYUjMv7E=,uEHNcwQEbDZXsrkzgKnfRiz98ag=
5,1,8+7SAaNe5G86HS5oqjXvYUjMv7E=,TGon74+HOm9BoJzxj+ZgRaL3OA8=
6,0,8+7SAaNe5G86HS5oqjXvYUjMv7E=,iLxQ9ISkDaf+UiWiS0WIQLrunaU=
6,1,8+7SAaNe5G86HS5oqjXvYUjMv7E=,wW7e1pFgkZSTwysIUbXtbkcll1k=
7,0,8+7SAaNe5G86HS5oqjXvYUjMv7E=,VsIEq0KEwq7DER4cbvlXiZYlKnk=
0,4,hYpOHL8219IakJURr0K8e5OuHPg=,ar+QPAubQKofdzR5+XilDWSgcTA=
0,21,hYpOHL8219IakJURr0K8e5OuHPg=,ar+QPAubQKofdzR5+XilDWSgcTA=
0,5,hYpOHL8219IakJURr0K8e5OuHPg=,v9XQlB4dlwPnKabqtJf3itsfYFw=
0,22,hYpOHL8219IakJURr0K8e5OuHPg=,SHzatgMTutZZUzaYL18Z6hWSD/w=
0,23,hYpOHL8219IakJURr0K8e5OuHPg=,SHzatgMTutZZUzaYL18Z6hWSD/w=
0,24,T2oLdvRwj19WSYSzSWVeOfC8cbk=,SHzatgMTutZZUzaYL18Z6hWSD/w=
0,26,T2oLdvRwj19WSYSzSWVeOfC8cbk=,SHzatgMTutZZUzaYL18Z6hWSD/w=
0,27,T2oLdvRwj19WSYSzSWVeOfC8cbk=,v9XQlB4dlwPnKabqtJf3itsfYFw=
0,28,T2oLdvRwj19WSYSzSWVeOfC8cbk=,SHzatgMTutZZUzaYL18Z6hWSD/w=
0,29,T2oLdvRwj19WSYSzSWVeOfC8cbk=,SHzatgMTutZZUzaYL18Z6hWSD/w=
0,30,T2oLdvRwj19WSYSzSWVeOfC8cbk=,SHzatgMTutZZUzaYL18Z6hWSD/w=
0,8,T2oLdvRwj19WSYSzSWVeOfC8cbk=,if3BWCZS3i36UwN6UF9/5YPqo2o=
0,9,T2oLdvRwj19WSYSzSWVeOfC8cbk=,aPExUxtVwUhtNwGaVB7y6ybgH4A=
0,10,T2oLdvRwj19WSYSzSWVeOfC8cbk=,aPExUxtVwUhtNwGaVB7y6ybgH4A=
0,11,T2oLdvRwj19WSYSzSWVeOfC8cbk=,aPExUxtVwUhtNwGaVB7y6ybgH4A=
0,12,T2oLdvRwj19WSYSzSWVeOfC8cbk=,if3BWCZS3i36UwN6UF9/5YPqo2o=
0,13,T2oLdvRwj19WSYSzSWVeOfC8cbk=,aPExUxtVwUhtNwGaVB7y6ybgH4A=
1,17,T2oLdvRwj19WSYSzSWVeOfC8cbk=,BZ3pyPCUjnk1mT+qKIm8/seyBxM=
1,16,T2oLdvRwj19WSYSzSWVeOfC8cbk=,BZ3pyPCUjnk1mT+qKIm8/seyBxM=
1,19,T2oLdvRwj19WSYSzSWVeOfC8cbk=,BZ3pyPCUjnk1mT+qKIm8/seyBxM=
1,18,T2oLdvRwj19WSYSzSWVeOfC8cbk=,BZ3pyPCUjnk1mT+qKIm8/seyBxM=
1,21,T2oLdvRwj19WSYSzSWVeOfC8cbk=,BPGnM3/+MF/3KpUR9BRX8LUpg/Q=
1,5,T2oLdvRwj19WSYSzSWVeOfC8cbk=,sEhdXJ0l7Q8/qOBFVASz3CfwLT4=
1,20,T2oLdvRwj19WSYSzSWVeOfC8cbk=,BPGnM3/+MF/3KpUR9BRX8LUpg/Q=
1,4,T2oLdvRwj19WSYSzSWVeOfC8cbk=,sEhdXJ0l7Q8/qOBFVASz3CfwLT4=
1,23,T2oLdvRwj19WSYSzSWVeOfC8cbk=,qcr7psTu/WuwjsYh/mW1KDPJZIw=
1,7,T2oLdvRwj19WSYSzSWVeOfC8cbk=,KdMx8DfBxq7oKIKoVz8B669Q6SM=
1,22,T2oLdvRwj19WSYSzSWVeOfC8cbk=,qcr7psTu/WuwjsYh/mW1KDPJZIw=
1,6,T2oLdvRwj19WSYSzSWVeOfC8cbk=,0EEHM/iynXF91N5pJVE+APDJXZs=
1,25,T2oLdvRwj19WSYSzSWVeOfC8cbk=,qcr7psTu/WuwjsYh/mW1KDPJZIw=
1,9,T2oLdvRwj19WSYSzSWVeOfC8cbk=,0EEHM/iynXF91N5pJVE+APDJXZs=
1,24,T2oLdvRwj19WSYSzSWVeOfC8cbk=,qcr7psTu/WuwjsYh/mW1KDPJZIw=
1,8,T2oLdvRwj19WSYSzSWVeOfC8cbk=,0EEHM/iynXF91N5pJVE+APDJXZs=
1,27,T2oLdvRwj19WSYSzSWVeOfC8cbk=,SRS1yxcsKtmVusHMlX5EblHns+s=
1,11,O9q+Icj+XVUa5HGOn17zyz8XsQ8=,XWwq1QuYdtaOpEhnyVPg0qHoTN0=
1,26,O9q+Icj+XVUa5HGOn17zyz8XsQ8=,fmdN1G+ApddviQxzm1LFTW7Oihc=
1,10,O9q+Icj+XVUa5HGOn17zyz8XsQ8=,LFl0FiOodotFGtOYgAgyM0WCUhM=
1,29,O9q+Icj+XVUa5HGOn17zyz8XsQ8=,I+WTzSYGRXizTWA+Pz42J++JOY0=
1,13,O9q+Icj+XVUa5HGOn17zyz8XsQ8=,srzqxDmyaa3ZXBKCqRex0Cm+IY4=
1,28,O9q+Icj+XVUa5HGOn17zyz8XsQ8=,I+WTzSYGRXizTWA+Pz42J++JOY0=
1,12,O9q+Icj+XVUa5HGOn17zyz8XsQ8=,+FK/JcbGzmJFWn4qq+Gr+yL1HG4=
1,31,O9q+Icj+XVUa5HGOn17zyz8XsQ8=,I+WTzSYGRXizTWA+Pz42J++JOY0=
1,15,O9q+Icj+XVUa5HGOn17zyz8XsQ8=,+FK/JcbGzmJFWn4qq+Gr+yL1HG4=
1,30,O9q+Icj+XVUa5HGOn17zyz8XsQ8=,I+WTzSYGRXizTWA+Pz42J++JOY0=
1,14,O9q+Icj+XVUa5HGOn17zyz8XsQ8=,s2cslHIv8UkJ9ZE4pSxMY07EtrY=
2,10,O9q+Icj+XVUa5HGOn17zyz8XsQ8=,Al7henNZFn975t72//i4rgSRSbs=
2,11,O9q+Icj+XVUa5HGOn17zyz8XsQ8=,Al7henNZFn975t72//i4rgSRSbs=
2,9,O9q+Icj+XVUa5HGOn17zyz8XsQ8=,Al7henNZFn975t72//i4rgSRSbs=
2,30,O9q+Icj+XVUa5HGOn17zyz8XsQ8=,XErAFkGscPg8T423K+fROoWNDWU=
2,14,O9q+Icj+XVUa5HGOn17zyz8XsQ8=,Al7henNZFn975t72//i4rgSRSbs=
2,31,O9q+Icj+XVUa5HGOn17zyz8XsQ8=,XErAFkGscPg8T423K+fROoWNDWU=
2,15,O9q+Icj+XVUa5HGOn17zyz8XsQ8=,zcD0xi2v8590JUqYC8sUL0UaZbY=
2,12,O9q+Icj+XVUa5HGOn17zyz8XsQ8=,zcD0xi2v8590JUqYC8sUL0UaZbY=
2,29,O9q+Icj+XVUa5HGOn17zyz8XsQ8=,YOIxD0SXbo27X8jw2vASOAzfLK0=
2,13,O9q+Icj+XVUa5HGOn17zyz8XsQ8=,Al7henNZFn975t72//i4rgSRSbs=
2,22,O9q+Icj+XVUa5HGOn17zyz8XsQ8=,Al7henNZFn975t72//i4rgSRSbs=
2,23,O9q+Icj+XVUa5HGOn17zyz8XsQ8=,Al7henNZFn975t72//i4rgSRSbs=
2,21,O9q+Icj+XVUa5HGOn17zyz8XsQ8=,zcD0xi2v8590JUqYC8sUL0UaZbY=
2,24,8+7SAaNe5G86HS5oqjXvYUjMv7E=,Al7henNZFn975t72//i4rgSRSbs=
2,28,8+7SAaNe5G86HS5oqjXvYUjMv7E=,Al7henNZFn975t72//i4rgSRSbs=
