25,-11,d1YrB6ryVvDgAGHTMRmVJjL0iR0=,aRXok+GqazL2JsfaJ4KFuqrs5CU=
21,-7,d1YrB6ryVvDgAGHTMRmVJjL0iR0=,uqUnQ8Cb5kbLRevqMd5hQb3aXYM=
22,-7,d1YrB6ryVvDgAGHTMRmVJjL0iR0=,uqUnQ8Cb5kbLRevqMd5hQb3aXYM=
21,-6,d1YrB6ryVvDgAGHTMRmVJjL0iR0=,uqUnQ8Cb5kbLRevqMd5hQb3aXYM=
22,-6,d1YrB6ryVvDgAGHTMRmVJjL0iR0=,uqUnQ8Cb5kbLRevqMd5hQb3aXYM=
22,-4,d1YrB6ryVvDgAGHTMRmVJjL0iR0=,XywI7cJG6ReQTAF1593oCvZpaKI=
22,-2,d1YrB6ryVvDgAGHTMRmVJjL0iR0=,XywI7cJG6ReQTAF1593oCvZpaKI=
21,-3,d1YrB6ryVvDgAGHTMRmVJjL0iR0=,XywI7cJG6ReQTAF1593oCvZpaKI=
21,-5,d1YrB6ryVvDgAGHTMRmVJjL0iR0=,uqUnQ8Cb5kbLRevqMd5hQb3aXYM=
22,-3,d1YrB6ryVvDgAGHTMRmVJjL0iR0=,XywI7cJG6ReQTAF1593oCvZpaKI=
22,-5,d1YrB6ryVvDgAGHTMRmVJjL0iR0=,uqUnQ8Cb5kbLRevqMd5hQb3aXYM=
21,-2,d1YrB6ryVvDgAGHTMRmVJjL0iR0=,XywI7cJG6ReQTAF1593oCvZpaKI=
21,-4,d1YrB6ryVvDgAGHTMRmVJjL0iR0=,XywI7cJG6ReQTAF1593oCvZpaKI=
26,-10,d1YrB6ryVvDgAGHTMRmVJjL0iR0=,aRXok+GqazL2JsfaJ4KFuqrs5CU=
26,-11,d1YrB6ryVvDgAGHTMRmVJjL0iR0=,aRXok+GqazL2JsfaJ4KFuqrs5CU=
25,-10,d1YrB6ryVvDgAGHTMRmVJjL0iR0=,aRXok+GqazL2JsfaJ4KFuqrs5CU=
21,-11,d1YrB6ryVvDgAGHTMRmVJjL0iR0=,xufrSsD2x8hBYJ8D1rn+E2Mi4po=
24,-11,d1YrB6ryVvDgAGHTMRmVJjL0iR0=,aRXok+GqazL2JsfaJ4KFuqrs5CU=
21,-9,d1YrB6ryVvDgAGHTMRmVJjL0iR0=,xufrSsD2x8hBYJ8D1rn+E2Mi4po=
22,-8,d1YrB6ryVvDgAGHTMRmVJjL0iR0=,uqUnQ8Cb5kbLRevqMd5hQb3aXYM=
22,-11,d1YrB6ryVvDgAGHTMRmVJjL0iR0=,xufrSsD2x8hBYJ8D1rn+E2Mi4po=
21,-8,d1YrB6ryVvDgAGHTMRmVJjL0iR0=,uqUnQ8Cb5kbLRevqMd5hQb3aXYM=
21,-10,d1YrB6ryVvDgAGHTMRmVJjL0iR0=,xufrSsD2x8hBYJ8D1rn+E2Mi4po=
23,-11,d1YrB6ryVvDgAGHTMRmVJjL0iR0=,xufrSsD2x8hBYJ8D1rn+E2Mi4po=
22,-10,d1YrB6ryVvDgAGHTMRmVJjL0iR0=,xufrSsD2x8hBYJ8D1rn+E2Mi4po=
24,-10,d1YrB6ryVvDgAGHTMRmVJjL0iR0=,aRXok+GqazL2JsfaJ4KFuqrs5CU=
23,-10,d1YrB6ryVvDgAGHTMRmVJjL0iR0=,xufrSsD2x8hBYJ8D1rn+E2Mi4po=
22,-9,d1YrB6ryVvDgAGHTMRmVJjL0iR0=,xufrSsD2x8hBYJ8D1rn+E2Mi4po=
22,-14,d1YrB6ryVvDgAGHTMRmVJjL0iR0=,VBrbYzgtz/SAVdacgp6Wx/1zyXM=
21,-15,d1YrB6ryVvDgAGHTMRmVJjL0iR0=,VBrbYzgtz/SAVdacgp6Wx/1zyXM=
22,-15,d1YrB6ryVvDgAGHTMRmVJjL0iR0=,VBrbYzgtz/SAVdacgp6Wx/1zyXM=
21,-12,d1YrB6ryVvDgAGHTMRmVJjL0iR0=,xufrSsD2x8hBYJ8D1rn+E2Mi4po=
21,-13,d1YrB6ryVvDgAGHTMRmVJjL0iR0=,VBrbYzgtz/SAVdacgp6Wx/1zyXM=
21,-14,d1YrB6ryVvDgAGHTMRmVJjL0iR0=,VBrbYzgtz/SAVdacgp6Wx/1zyXM=
22,-13,d1YrB6ryVvDgAGHTMRmVJjL0iR0=,VBrbYzgtz/SAVdacgp6Wx/1zyXM=
22,-12,5hyfEx9EF/3icueMCEB0M8xhU3M=,xufrSsD2x8hBYJ8D1rn+E2Mi4po=
24,-6,5hyfEx9EF/3icueMCEB0M8xhU3M=,gPTPhyhsazheAfwcv/TsTAhW6BM=
25,-7,5hyfEx9EF/3icueMCEB0M8xhU3M=,gPTPhyhsazheAfwcv/TsTAhW6BM=
26,-7,5hyfEx9EF/3icueMCEB0M8xhU3M=,gPTPhyhsazheAfwcv/TsTAhW6BM=
25,-6,5hyfEx9EF/3icueMCEB0M8xhU3M=,gPTPhyhsazheAfwcv/TsTAhW6BM=
23,-7,5hyfEx9EF/3icueMCEB0M8xhU3M=,uqUnQ8Cb5kbLRevqMd5hQb3aXYM=
26,-6,5hyfEx9EF/3icueMCEB0M8xhU3M=,gPTPhyhsazheAfwcv/TsTAhW6BM=
23,-8,5hyfEx9EF/3icueMCEB0M8xhU3M=,uqUnQ8Cb5kbLRevqMd5hQb3aXYM=
23,-9,5hyfEx9EF/3icueMCEB0M8xhU3M=,xufrSsD2x8hBYJ8D1rn+E2Mi4po=
24,-7,5hyfEx9EF/3icueMCEB0M8xhU3M=,gPTPhyhsazheAfwcv/TsTAhW6BM=
24,-9,5hyfEx9EF/3icueMCEB0M8xhU3M=,aRXok+GqazL2JsfaJ4KFuqrs5CU=
24,-8,5hyfEx9EF/3icueMCEB0M8xhU3M=,gPTPhyhsazheAfwcv/TsTAhW6BM=
26,-9,5hyfEx9EF/3icueMCEB0M8xhU3M=,aRXok+GqazL2JsfaJ4KFuqrs5CU=
25,-8,5hyfEx9EF/3icueMCEB0M8xhU3M=,gPTPhyhsazheAfwcv/TsTAhW6BM=
26,-8,5hyfEx9EF/3icueMCEB0M8xhU3M=,gPTPhyhsazheAfwcv/TsTAhW6BM=
25,-9,5hyfEx9EF/3icueMCEB0M8xhU3M=,aRXok+GqazL2JsfaJ4KFuqrs5CU=
23,-6,5hyfEx9EF/3icueMCEB0M8xhU3M=,uqUnQ8Cb5kbLRevqMd5hQb3aXYM=
25,-3,5hyfEx9EF/3icueMCEB0M8xhU3M=,fMS3rT3ny0ljPY3B2bSTJF0a7+w=
26,-5,5hyfEx9EF/3icueMCEB0M8xhU3M=,gPTPhyhsazheAfwcv/TsTAhW6BM=
25,-5,5hyfEx9EF/3icueMCEB0M8xhU3M=,gPTPhyhsazheAfwcv/TsTAhW6BM=
23,-2,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,XywI7cJG6ReQTAF1593oCvZpaKI=
26,-4,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,fMS3rT3ny0ljPY3B2bSTJF0a7+w=
23,-3,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,XywI7cJG6ReQTAF1593oCvZpaKI=
26,-3,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,fMS3rT3ny0ljPY3B2bSTJF0a7+w=
23,-5,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,uqUnQ8Cb5kbLRevqMd5hQb3aXYM=
24,-4,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,fMS3rT3ny0ljPY3B2bSTJF0a7+w=
23,-4,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,XywI7cJG6ReQTAF1593oCvZpaKI=
26,-2,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,fMS3rT3ny0ljPY3B2bSTJF0a7+w=
24,-2,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,fMS3rT3ny0ljPY3B2bSTJF0a7+w=
24,-5,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,gPTPhyhsazheAfwcv/TsTAhW6BM=
25,-4,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,fMS3rT3ny0ljPY3B2bSTJF0a7+w=
24,-3,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,fMS3rT3ny0ljPY3B2bSTJF0a7+w=
27,-7,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,gPTPhyhsazheAfwcv/TsTAhW6BM=
25,-2,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,fMS3rT3ny0ljPY3B2bSTJF0a7+w=
27,-6,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,gPTPhyhsazheAfwcv/TsTAhW6BM=
28,-7,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,nrtGaDdsTZeDDwjmn6hcvEaFLmI=
28,-6,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,nrtGaDdsTZeDDwjmn6hcvEaFLmI=
29,-6,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,nrtGaDdsTZeDDwjmn6hcvEaFLmI=
29,-7,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,nrtGaDdsTZeDDwjmn6hcvEaFLmI=
30,-6,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,nrtGaDdsTZeDDwjmn6hcvEaFLmI=
30,-7,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,nrtGaDdsTZeDDwjmn6hcvEaFLmI=
20,-11,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,xufrSsD2x8hBYJ8D1rn+E2Mi4po=
17,-11,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,VCcKU4MKJJaxpShzHH3/HaS5Hjg=
20,-10,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,xufrSsD2x8hBYJ8D1rn+E2Mi4po=
18,-11,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,VCcKU4MKJJaxpShzHH3/HaS5Hjg=
19,-11,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,VCcKU4MKJJaxpShzHH3/HaS5Hjg=
17,-10,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,VCcKU4MKJJaxpShzHH3/HaS5Hjg=
18,-10,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,VCcKU4MKJJaxpShzHH3/HaS5Hjg=
19,-10,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,VCcKU4MKJJaxpShzHH3/HaS5Hjg=
28,-2,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,tUshFB3fdEyy9DO7LI2HoK0EhxA=
27,-4,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,fMS3rT3ny0ljPY3B2bSTJF0a7+w=
28,-4,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,tUshFB3fdEyy9DO7LI2HoK0EhxA=
29,-4,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,tUshFB3fdEyy9DO7LI2HoK0EhxA=
28,-3,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,tUshFB3fdEyy9DO7LI2HoK0EhxA=
30,-4,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,tUshFB3fdEyy9DO7LI2HoK0EhxA=
29,-3,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,tUshFB3fdEyy9DO7LI2HoK0EhxA=
27,-5,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,gPTPhyhsazheAfwcv/TsTAhW6BM=
29,-2,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,tUshFB3fdEyy9DO7LI2HoK0EhxA=
27,-3,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,fMS3rT3ny0ljPY3B2bSTJF0a7+w=
30,-3,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,tUshFB3fdEyy9DO7LI2HoK0EhxA=
29,-5,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,nrtGaDdsTZeDDwjmn6hcvEaFLmI=
30,-5,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,nrtGaDdsTZeDDwjmn6hcvEaFLmI=
30,-2,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,tUshFB3fdEyy9DO7LI2HoK0EhxA=
27,-2,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,fMS3rT3ny0ljPY3B2bSTJF0a7+w=
28,-5,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,nrtGaDdsTZeDDwjmn6hcvEaFLmI=
17,-13,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,aLE2y1jPYlJbJi5Qef4sZv8FhmA=
18,-13,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,aLE2y1jPYlJbJi5Qef4sZv8FhmA=
19,-13,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,aLE2y1jPYlJbJi5Qef4sZv8FhmA=
20,-15,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,VBrbYzgtz/SAVdacgp6Wx/1zyXM=
17,-12,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,VCcKU4MKJJaxpShzHH3/HaS5Hjg=
18,-12,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,VCcKU4MKJJaxpShzHH3/HaS5Hjg=
19,-12,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,VCcKU4MKJJaxpShzHH3/HaS5Hjg=
17,-15,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,aLE2y1jPYlJbJi5Qef4sZv8FhmA=
20,-14,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,VBrbYzgtz/SAVdacgp6Wx/1zyXM=
20,-12,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,xufrSsD2x8hBYJ8D1rn+E2Mi4po=
20,-13,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,VBrbYzgtz/SAVdacgp6Wx/1zyXM=
17,-16,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,aLE2y1jPYlJbJi5Qef4sZv8FhmA=
18,-15,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,aLE2y1jPYlJbJi5Qef4sZv8FhmA=
19,-14,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,aLE2y1jPYlJbJi5Qef4sZv8FhmA=
18,-16,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,aLE2y1jPYlJbJi5Qef4sZv8FhmA=
18,-14,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,aLE2y1jPYlJbJi5Qef4sZv8FhmA=
17,-14,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,aLE2y1jPYlJbJi5Qef4sZv8FhmA=
16,-15,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,aLE2y1jPYlJbJi5Qef4sZv8FhmA=
16,-14,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,aLE2y1jPYlJbJi5Qef4sZv8FhmA=
19,-15,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,aLE2y1jPYlJbJi5Qef4sZv8FhmA=
16,-13,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,aLE2y1jPYlJbJi5Qef4sZv8FhmA=
16,-12,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,VCcKU4MKJJaxpShzHH3/HaS5Hjg=
16,-11,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,VCcKU4MKJJaxpShzHH3/HaS5Hjg=
16,-10,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,VCcKU4MKJJaxpShzHH3/HaS5Hjg=
25,-1,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,fMS3rT3ny0ljPY3B2bSTJF0a7+w=
26,-1,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,fMS3rT3ny0ljPY3B2bSTJF0a7+w=
21,-1,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,XywI7cJG6ReQTAF1593oCvZpaKI=
22,-1,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,XywI7cJG6ReQTAF1593oCvZpaKI=
24,-1,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,fMS3rT3ny0ljPY3B2bSTJF0a7+w=
23,-1,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,XywI7cJG6ReQTAF1593oCvZpaKI=
31,-3,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,tUshFB3fdEyy9DO7LI2HoK0EhxA=
31,-2,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,tUshFB3fdEyy9DO7LI2HoK0EhxA=
28,-1,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,tUshFB3fdEyy9DO7LI2HoK0EhxA=
29,-1,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,tUshFB3fdEyy9DO7LI2HoK0EhxA=
30,-1,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,tUshFB3fdEyy9DO7LI2HoK0EhxA=
31,-1,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,tUshFB3fdEyy9DO7LI2HoK0EhxA=
27,-1,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,fMS3rT3ny0ljPY3B2bSTJF0a7+w=
27,-11,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,aRXok+GqazL2JsfaJ4KFuqrs5CU=
27,-8,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,gPTPhyhsazheAfwcv/TsTAhW6BM=
27,-9,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,aRXok+GqazL2JsfaJ4KFuqrs5CU=
28,-8,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,nrtGaDdsTZeDDwjmn6hcvEaFLmI=
29,-8,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,nrtGaDdsTZeDDwjmn6hcvEaFLmI=
27,-10,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,aRXok+GqazL2JsfaJ4KFuqrs5CU=
30,-8,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,nrtGaDdsTZeDDwjmn6hcvEaFLmI=
22,-16,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,VBrbYzgtz/SAVdacgp6Wx/1zyXM=
19,-16,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,aLE2y1jPYlJbJi5Qef4sZv8FhmA=
20,-16,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,VBrbYzgtz/SAVdacgp6Wx/1zyXM=
21,-16,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,VBrbYzgtz/SAVdacgp6Wx/1zyXM=
31,-7,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,nrtGaDdsTZeDDwjmn6hcvEaFLmI=
31,-6,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,nrtGaDdsTZeDDwjmn6hcvEaFLmI=
31,-5,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,nrtGaDdsTZeDDwjmn6hcvEaFLmI=
31,-4,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,tUshFB3fdEyy9DO7LI2HoK0EhxA=
16,-16,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,aLE2y1jPYlJbJi5Qef4sZv8FhmA=
31,-8,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,nrtGaDdsTZeDDwjmn6hcvEaFLmI=
23,-16,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,VBrbYzgtz/SAVdacgp6Wx/1zyXM=
24,-13,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,vlNOBGdbaaRj+4BbYdP2pozdyp4=
25,-13,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,vlNOBGdbaaRj+4BbYdP2pozdyp4=
25,-15,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,vlNOBGdbaaRj+4BbYdP2pozdyp4=
26,-15,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,vlNOBGdbaaRj+4BbYdP2pozdyp4=
27,-15,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,vlNOBGdbaaRj+4BbYdP2pozdyp4=
24,-14,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,vlNOBGdbaaRj+4BbYdP2pozdyp4=
23,-14,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,VBrbYzgtz/SAVdacgp6Wx/1zyXM=
25,-14,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,vlNOBGdbaaRj+4BbYdP2pozdyp4=
23,-15,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,VBrbYzgtz/SAVdacgp6Wx/1zyXM=
26,-14,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,vlNOBGdbaaRj+4BbYdP2pozdyp4=
26,-13,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,vlNOBGdbaaRj+4BbYdP2pozdyp4=
27,-13,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,vlNOBGdbaaRj+4BbYdP2pozdyp4=
24,-12,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,aRXok+GqazL2JsfaJ4KFuqrs5CU=
24,-16,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,vlNOBGdbaaRj+4BbYdP2pozdyp4=
25,-12,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,aRXok+GqazL2JsfaJ4KFuqrs5CU=
27,-14,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,vlNOBGdbaaRj+4BbYdP2pozdyp4=
26,-12,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,aRXok+GqazL2JsfaJ4KFuqrs5CU=
23,-13,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,VBrbYzgtz/SAVdacgp6Wx/1zyXM=
25,-16,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,vlNOBGdbaaRj+4BbYdP2pozdyp4=
23,-12,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,xufrSsD2x8hBYJ8D1rn+E2Mi4po=
26,-16,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,vlNOBGdbaaRj+4BbYdP2pozdyp4=
27,-16,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,vlNOBGdbaaRj+4BbYdP2pozdyp4=
24,-15,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,vlNOBGdbaaRj+4BbYdP2pozdyp4=
27,-12,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,aRXok+GqazL2JsfaJ4KFuqrs5CU=
16,-7,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,7wjCRFQbkCmvIno1/kuyXwIDzDU=
17,-7,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,7wjCRFQbkCmvIno1/kuyXwIDzDU=
20,-7,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,uqUnQ8Cb5kbLRevqMd5hQb3aXYM=
20,-9,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,xufrSsD2x8hBYJ8D1rn+E2Mi4po=
18,-7,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,7wjCRFQbkCmvIno1/kuyXwIDzDU=
19,-7,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,7wjCRFQbkCmvIno1/kuyXwIDzDU=
20,-6,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,uqUnQ8Cb5kbLRevqMd5hQb3aXYM=
19,-8,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,7wjCRFQbkCmvIno1/kuyXwIDzDU=
16,-6,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,7wjCRFQbkCmvIno1/kuyXwIDzDU=
17,-6,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,7wjCRFQbkCmvIno1/kuyXwIDzDU=
18,-8,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,7wjCRFQbkCmvIno1/kuyXwIDzDU=
18,-6,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,7wjCRFQbkCmvIno1/kuyXwIDzDU=
16,-3,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,gcdEnYQIEFWg0Xfsc2TG5fFbnKY=
17,-8,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,7wjCRFQbkCmvIno1/kuyXwIDzDU=
20,-8,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,uqUnQ8Cb5kbLRevqMd5hQb3aXYM=
16,-1,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,gcdEnYQIEFWg0Xfsc2TG5fFbnKY=
20,-4,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,XywI7cJG6ReQTAF1593oCvZpaKI=
16,-9,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,VCcKU4MKJJaxpShzHH3/HaS5Hjg=
20,-1,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,XywI7cJG6ReQTAF1593oCvZpaKI=
19,-4,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,gcdEnYQIEFWg0Xfsc2TG5fFbnKY=
19,-6,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,7wjCRFQbkCmvIno1/kuyXwIDzDU=
17,-1,EZ6eFw/EPA5u0IcGpk/x5SDVOss=,gcdEnYQIEFWg0Xfsc2TG5fFbnKY=
