-20,45,9+9mcgbZGo3DUrAUdxTFiQP70Io=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-19,44,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-21,45,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-22,45,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-18,41,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-23,45,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-23,41,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-17,41,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-24,45,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-18,44,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-19,41,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-17,47,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-20,41,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-19,43,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-24,41,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-18,42,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-19,42,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-17,42,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-18,47,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-19,47,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-21,41,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-20,47,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-20,43,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-20,42,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-21,47,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-21,42,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-21,43,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-22,47,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-23,47,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-24,47,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-22,43,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-23,43,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-22,42,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-23,42,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-24,43,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-24,42,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-20,44,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-21,44,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-22,44,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-17,46,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-23,44,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-24,44,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-17,44,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-18,46,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-19,46,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-20,46,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-21,46,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-22,41,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-23,46,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-22,46,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-24,46,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-18,43,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-18,45,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-19,45,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-17,45,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-17,43,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-20,35,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-19,35,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-18,35,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-20,40,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-17,39,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-18,39,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-21,35,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-22,35,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-23,35,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-19,39,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-20,39,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-24,35,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-17,35,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-24,36,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-23,36,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-22,36,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-21,36,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-20,36,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-19,40,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-19,36,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-18,36,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-19,34,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-20,34,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-21,39,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-21,34,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-22,34,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-23,34,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-24,34,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-22,39,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-18,34,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-17,34,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-19,33,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-23,39,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-21,40,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-20,33,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-21,33,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-22,33,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-24,39,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-23,33,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-18,33,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-24,33,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-17,33,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-17,38,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-19,32,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-20,32,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-21,32,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-22,32,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-23,32,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-24,32,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-18,32,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-17,32,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-19,38,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-20,38,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-21,38,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-22,38,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-23,38,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-24,38,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-22,40,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-23,40,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-18,38,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-19,37,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-18,37,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-20,37,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-24,40,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-22,37,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-21,37,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-18,40,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-23,37,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-24,37,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-17,37,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-17,40,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-17,36,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,jbAOEodkBLHU4cXsHDKG+qFMuV8=
-19,52,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-20,53,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-19,53,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-18,53,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-18,51,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-17,53,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-24,50,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-18,52,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-24,51,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-24,54,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-23,54,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-22,54,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-21,54,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-20,54,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-19,54,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-17,52,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-23,51,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-18,54,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-17,54,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-24,55,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-23,55,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-20,52,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-17,51,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-23,50,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-19,51,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-24,52,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-22,55,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-21,53,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-21,55,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-20,51,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-20,55,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-22,53,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-19,55,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-17,50,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-21,52,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-22,50,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-21,50,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-18,50,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-23,52,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-23,53,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-20,50,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-21,51,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-18,55,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-17,55,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-21,48,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-24,48,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-17,49,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-20,48,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-18,49,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-19,49,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-19,48,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-24,53,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-20,49,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-18,48,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-21,49,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-22,51,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-22,49,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-17,48,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-22,48,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-24,49,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-23,48,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-23,49,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
