-20,45,9+9mcgbZGo3DUrAUdxTFiQP70Io=,LUMBS1R6Eke1Dv4ALL14S4OT3Zg=
-19,50,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-22,52,RHf10AXPxcoY2GMqjwLRuUMRXSQ=,YSuevNHJmoC3sKoqR6KrvyV/xv8=
-12,53,YRJbYXHqd6Di/lrG980VJ8sBysw=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-13,53,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-10,49,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-11,49,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-10,51,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-11,51,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-14,53,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-11,52,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-10,50,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-15,53,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-12,52,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-11,50,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-13,52,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-12,51,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-12,50,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-13,50,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-13,48,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-13,51,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-10,55,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-11,55,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-14,51,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-14,52,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-14,50,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-12,55,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-15,51,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-13,55,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-14,55,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-15,55,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-16,55,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-15,52,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-15,50,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-10,54,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-16,53,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-11,54,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-12,54,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-13,54,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-14,54,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-15,54,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-16,54,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-16,52,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-14,48,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-15,49,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-16,49,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-16,51,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-10,52,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-10,48,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-11,48,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-12,48,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-15,48,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-16,48,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-16,50,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-13,49,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-12,49,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-10,53,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-14,49,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-11,53,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-1,55,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-3,55,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-2,55,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-9,53,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-4,55,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-5,55,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-6,55,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-4,51,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-5,51,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-6,51,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-7,55,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-7,51,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-8,55,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-9,51,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-2,54,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-1,54,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-3,54,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-4,54,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-8,51,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-9,50,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-3,51,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-9,49,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-5,54,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-2,51,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-1,51,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-8,52,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-7,52,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-6,52,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-1,50,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-2,50,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-3,50,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-9,48,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-5,52,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-9,52,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-4,52,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-3,52,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-9,54,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-2,52,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-1,52,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-8,53,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-7,53,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-6,53,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-5,53,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-4,53,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-3,53,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-2,53,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-9,55,WcGcflMm41ZN2dXemLp530Fxmps=,N2Dj7TBfkNlj7mD5rfRjcf5uD90=
-4,50,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-5,50,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-6,50,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-7,50,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-8,50,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-8,48,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-1,49,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-2,49,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-6,54,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-7,48,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-3,49,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-4,49,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-6,48,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-5,49,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-7,54,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-5,48,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-6,49,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-7,49,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-8,54,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-8,49,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-4,48,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-1,48,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-1,53,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-2,48,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-3,48,WcGcflMm41ZN2dXemLp530Fxmps=,N8BGVAB/FhT/6Ac9bhADtY4Qu5E=
-12,43,IGKpNf7PNU/WJqu6EqNUPI1zp6k=,k/LQPTX8YUm4Hrh4bCO2HFLWbkQ=
-11,43,IGKpNf7PNU/WJqu6EqNUPI1zp6k=,k/LQPTX8YUm4Hrh4bCO2HFLWbkQ=
-10,43,IGKpNf7PNU/WJqu6EqNUPI1zp6k=,k/LQPTX8YUm4Hrh4bCO2HFLWbkQ=
-15,44,IGKpNf7PNU/WJqu6EqNUPI1zp6k=,k/LQPTX8YUm4Hrh4bCO2HFLWbkQ=
-14,44,IGKpNf7PNU/WJqu6EqNUPI1zp6k=,k/LQPTX8YUm4Hrh4bCO2HFLWbkQ=
-12,37,IGKpNf7PNU/WJqu6EqNUPI1zp6k=,aL6J9CoTH0jz7v6DUAJyv7fb0+I=
-11,37,IGKpNf7PNU/WJqu6EqNUPI1zp6k=,aL6J9CoTH0jz7v6DUAJyv7fb0+I=
-10,37,IGKpNf7PNU/WJqu6EqNUPI1zp6k=,aL6J9CoTH0jz7v6DUAJyv7fb0+I=
-15,38,IGKpNf7PNU/WJqu6EqNUPI1zp6k=,aL6J9CoTH0jz7v6DUAJyv7fb0+I=
-14,38,IGKpNf7PNU/WJqu6EqNUPI1zp6k=,aL6J9CoTH0jz7v6DUAJyv7fb0+I=
-12,32,IGKpNf7PNU/WJqu6EqNUPI1zp6k=,aL6J9CoTH0jz7v6DUAJyv7fb0+I=
-14,33,IGKpNf7PNU/WJqu6EqNUPI1zp6k=,aL6J9CoTH0jz7v6DUAJyv7fb0+I=
-13,38,IGKpNf7PNU/WJqu6EqNUPI1zp6k=,aL6J9CoTH0jz7v6DUAJyv7fb0+I=
-15,34,IGKpNf7PNU/WJqu6EqNUPI1zp6k=,aL6J9CoTH0jz7v6DUAJyv7fb0+I=
-13,32,IGKpNf7PNU/WJqu6EqNUPI1zp6k=,aL6J9CoTH0jz7v6DUAJyv7fb0+I=
-13,43,IGKpNf7PNU/WJqu6EqNUPI1zp6k=,k/LQPTX8YUm4Hrh4bCO2HFLWbkQ=
-14,34,IGKpNf7PNU/WJqu6EqNUPI1zp6k=,aL6J9CoTH0jz7v6DUAJyv7fb0+I=
-13,34,IGKpNf7PNU/WJqu6EqNUPI1zp6k=,aL6J9CoTH0jz7v6DUAJyv7fb0+I=
-12,34,IGKpNf7PNU/WJqu6EqNUPI1zp6k=,aL6J9CoTH0jz7v6DUAJyv7fb0+I=
-4,45,IGKpNf7PNU/WJqu6EqNUPI1zp6k=,IdAGfmku2G3ogdR4FGcgdxSE2mQ=
-13,37,IGKpNf7PNU/WJqu6EqNUPI1zp6k=,aL6J9CoTH0jz7v6DUAJyv7fb0+I=
-12,38,IGKpNf7PNU/WJqu6EqNUPI1zp6k=,aL6J9CoTH0jz7v6DUAJyv7fb0+I=
-3,45,VQqITfQDBnJnda28JqRLOKWHLFo=,IdAGfmku2G3ogdR4FGcgdxSE2mQ=
-14,43,VQqITfQDBnJnda28JqRLOKWHLFo=,k/LQPTX8YUm4Hrh4bCO2HFLWbkQ=
-11,38,VQqITfQDBnJnda28JqRLOKWHLFo=,aL6J9CoTH0jz7v6DUAJyv7fb0+I=
-2,45,VQqITfQDBnJnda28JqRLOKWHLFo=,IdAGfmku2G3ogdR4FGcgdxSE2mQ=
-11,32,VQqITfQDBnJnda28JqRLOKWHLFo=,aL6J9CoTH0jz7v6DUAJyv7fb0+I=
-15,43,VQqITfQDBnJnda28JqRLOKWHLFo=,k/LQPTX8YUm4Hrh4bCO2HFLWbkQ=
-8,46,VQqITfQDBnJnda28JqRLOKWHLFo=,IdAGfmku2G3ogdR4FGcgdxSE2mQ=
-10,32,VQqITfQDBnJnda28JqRLOKWHLFo=,aL6J9CoTH0jz7v6DUAJyv7fb0+I=
-7,46,VQqITfQDBnJnda28JqRLOKWHLFo=,IdAGfmku2G3ogdR4FGcgdxSE2mQ=
-10,38,VQqITfQDBnJnda28JqRLOKWHLFo=,aL6J9CoTH0jz7v6DUAJyv7fb0+I=
-6,46,VQqITfQDBnJnda28JqRLOKWHLFo=,IdAGfmku2G3ogdR4FGcgdxSE2mQ=
-11,34,VQqITfQDBnJnda28JqRLOKWHLFo=,aL6J9CoTH0jz7v6DUAJyv7fb0+I=
-15,39,VQqITfQDBnJnda28JqRLOKWHLFo=,aL6J9CoTH0jz7v6DUAJyv7fb0+I=
-5,46,VQqITfQDBnJnda28JqRLOKWHLFo=,IdAGfmku2G3ogdR4FGcgdxSE2mQ=
-4,46,VQqITfQDBnJnda28JqRLOKWHLFo=,IdAGfmku2G3ogdR4FGcgdxSE2mQ=
-14,39,VQqITfQDBnJnda28JqRLOKWHLFo=,aL6J9CoTH0jz7v6DUAJyv7fb0+I=
-10,42,VQqITfQDBnJnda28JqRLOKWHLFo=,k/LQPTX8YUm4Hrh4bCO2HFLWbkQ=
-3,46,VQqITfQDBnJnda28JqRLOKWHLFo=,IdAGfmku2G3ogdR4FGcgdxSE2mQ=
-13,39,VQqITfQDBnJnda28JqRLOKWHLFo=,aL6J9CoTH0jz7v6DUAJyv7fb0+I=
-14,37,VQqITfQDBnJnda28JqRLOKWHLFo=,aL6J9CoTH0jz7v6DUAJyv7fb0+I=
-2,46,VQqITfQDBnJnda28JqRLOKWHLFo=,IdAGfmku2G3ogdR4FGcgdxSE2mQ=
-15,33,VQqITfQDBnJnda28JqRLOKWHLFo=,aL6J9CoTH0jz7v6DUAJyv7fb0+I=
-9,43,VQqITfQDBnJnda28JqRLOKWHLFo=,k/LQPTX8YUm4Hrh4bCO2HFLWbkQ=
-12,39,VQqITfQDBnJnda28JqRLOKWHLFo=,aL6J9CoTH0jz7v6DUAJyv7fb0+I=
-8,41,VQqITfQDBnJnda28JqRLOKWHLFo=,IdAGfmku2G3ogdR4FGcgdxSE2mQ=
-15,37,VQqITfQDBnJnda28JqRLOKWHLFo=,aL6J9CoTH0jz7v6DUAJyv7fb0+I=
-11,39,VQqITfQDBnJnda28JqRLOKWHLFo=,aL6J9CoTH0jz7v6DUAJyv7fb0+I=
-11,42,VQqITfQDBnJnda28JqRLOKWHLFo=,k/LQPTX8YUm4Hrh4bCO2HFLWbkQ=
-7,41,VQqITfQDBnJnda28JqRLOKWHLFo=,IdAGfmku2G3ogdR4FGcgdxSE2mQ=
-10,39,VQqITfQDBnJnda28JqRLOKWHLFo=,aL6J9CoTH0jz7v6DUAJyv7fb0+I=
-6,41,VQqITfQDBnJnda28JqRLOKWHLFo=,IdAGfmku2G3ogdR4FGcgdxSE2mQ=
-10,36,VQqITfQDBnJnda28JqRLOKWHLFo=,aL6J9CoTH0jz7v6DUAJyv7fb0+I=
-15,32,VQqITfQDBnJnda28JqRLOKWHLFo=,aL6J9CoTH0jz7v6DUAJyv7fb0+I=
-5,41,VQqITfQDBnJnda28JqRLOKWHLFo=,IdAGfmku2G3ogdR4FGcgdxSE2mQ=
-11,36,VQqITfQDBnJnda28JqRLOKWHLFo=,aL6J9CoTH0jz7v6DUAJyv7fb0+I=
-10,35,VQqITfQDBnJnda28JqRLOKWHLFo=,aL6J9CoTH0jz7v6DUAJyv7fb0+I=
-4,41,VQqITfQDBnJnda28JqRLOKWHLFo=,IdAGfmku2G3ogdR4FGcgdxSE2mQ=
-5,45,VQqITfQDBnJnda28JqRLOKWHLFo=,IdAGfmku2G3ogdR4FGcgdxSE2mQ=
-13,33,VQqITfQDBnJnda28JqRLOKWHLFo=,aL6J9CoTH0jz7v6DUAJyv7fb0+I=
-3,41,VQqITfQDBnJnda28JqRLOKWHLFo=,IdAGfmku2G3ogdR4FGcgdxSE2mQ=
