12,11,EsBCpUFspQJW08nxdKdZNr/oBVg=,+YleWaV7OxL120YuH8fJ1f7jRIg=
13,11,EsBCpUFspQJW08nxdKdZNr/oBVg=,+YleWaV7OxL120YuH8fJ1f7jRIg=
12,10,EsBCpUFspQJW08nxdKdZNr/oBVg=,+YleWaV7OxL120YuH8fJ1f7jRIg=
14,11,EsBCpUFspQJW08nxdKdZNr/oBVg=,+YleWaV7OxL120YuH8fJ1f7jRIg=
11,11,EsBCpUFspQJW08nxdKdZNr/oBVg=,+YleWaV7OxL120YuH8fJ1f7jRIg=
12,3,EsBCpUFspQJW08nxdKdZNr/oBVg=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
12,7,xRc7oNVkb10ePLFXhhu/KtdwbJQ=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
13,7,xRc7oNVkb10ePLFXhhu/KtdwbJQ=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
13,3,xRc7oNVkb10ePLFXhhu/KtdwbJQ=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
12,1,2MVduB93ldwW4XuDRAv/85s65Bk=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
4,6,2MVduB93ldwW4XuDRAv/85s65Bk=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
14,3,2MVduB93ldwW4XuDRAv/85s65Bk=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
5,6,2MVduB93ldwW4XuDRAv/85s65Bk=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
12,8,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
4,2,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
13,1,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
4,1,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
2,6,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
4,5,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
14,1,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
4,8,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
12,5,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
4,13,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
5,2,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
12,6,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
5,8,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
5,1,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
13,8,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
6,8,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
1,5,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
14,7,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
4,12,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
2,5,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
14,8,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
13,5,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
5,13,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
9,4,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
8,12,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
4,4,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
10,4,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
6,13,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
3,5,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
12,2,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
7,13,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
5,5,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
9,8,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
7,8,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
3,6,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
13,2,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
4,10,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
9,2,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
5,12,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
6,6,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
14,2,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
1,9,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
14,5,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
1,14,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
8,2,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
13,6,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
1,1,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
2,14,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
14,6,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
8,4,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
3,14,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
11,4,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
2,1,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
12,4,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
8,8,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
7,6,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
13,4,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
6,2,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
8,9,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
9,7,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
5,4,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
5,10,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
10,2,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
1,6,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
10,8,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
2,9,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
1,4,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
6,10,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
14,4,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
7,2,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
4,14,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
11,2,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
7,10,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
9,3,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
10,7,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
3,9,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
9,1,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
5,14,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
9,6,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
6,14,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
9,5,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
1,11,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
11,7,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
1,7,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
3,1,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
7,14,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
6,4,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
10,6,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
2,7,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
1,3,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
10,3,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
2,11,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
6,1,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
11,3,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
4,9,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
2,3,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
3,11,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
11,6,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
11,8,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
2,4,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
3,3,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
10,1,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
11,1,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
6,5,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
5,9,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
8,6,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
10,5,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
4,11,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
8,3,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
11,5,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
8,11,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
7,1,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
12,13,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
8,7,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
7,5,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
9,12,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
3,7,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
13,10,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
1,2,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
4,7,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
13,13,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
4,3,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
6,12,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
14,10,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
8,5,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
6,9,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
10,12,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
8,1,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
5,11,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
9,9,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
5,3,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
8,14,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
11,12,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
6,11,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
6,3,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
10,9,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
7,9,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
7,3,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
11,9,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
8,13,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
7,4,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
12,12,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
7,12,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
2,2,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
7,11,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
14,13,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
3,4,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
5,7,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
12,9,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
3,2,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
6,7,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
13,12,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
14,12,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
7,7,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,Up4ZBcN6UB3j/Bi2PG3T1jAOlXw=
13,9,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
12,14,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
8,10,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
14,9,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
13,14,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
1,12,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
14,14,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
9,14,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
1,13,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
9,11,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
9,13,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
10,13,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
1,10,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
9,10,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
10,10,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
1,8,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
11,13,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
2,8,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
11,14,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
10,14,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
2,12,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
11,10,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
10,11,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
2,13,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
3,12,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
3,8,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
3,13,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
2,10,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
3,10,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,O/ylMHTjGTdyCf4l5a9iEHi/m7Q=
12,15,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
15,11,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
13,15,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
15,10,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
9,15,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
15,13,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
10,15,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
15,12,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
15,1,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,kkQRsbl5fRt/mCeosU4XMOqKtAA=
15,14,8VbD3lk1Yv9yZ2qQLXDyQb7V7E8=,+YleWaV7OxL120YuH8fJ1f7jRIg=
